Sale_ID,Sale Date,Store_ID,City_ID
7666,10/22/2023,O,Metro Manila
7667,10/24/2023,O,Sorsogon
7668,10/23/2023,O,Bulacan
7669,10/19/2023,O,Bohol
7670,10/19/2023,O,Batangas
7671,10/22/2023,O,Laguna
7672,10/17/2023,O,Cebu
7673,10/20/2023,O,Quezon
7674,10/19/2023,O,Metro Manila
7675,10/16/2023,O,Davao Del Sur
7676,10/22/2023,O,Pampanga
7677,10/21/2023,O,Laguna
7678,10/21/2023,O,Laguna
7679,10/19/2023,O,Bulacan
7680,10/21/2023,O,Metro Manila
7681,10/20/2023,O,Cebu
7682,10/21/2023,O,Pampanga
7683,10/21/2023,O,Davao Del Sur
7684,10/22/2023,O,Pampanga
7685,10/25/2023,O,Pampanga
7686,10/24/2023,O,Nueva Ecija
7687,10/20/2023,O,South Cotabato
7688,10/24/2023,O,Pampanga
7689,10/24/2023,O,Laguna
7690,10/25/2023,O,Metro Manila
7691,10/22/2023,O,Northern Samar
7692,10/23/2023,O,Metro Manila
7693,10/24/2023,O,Batangas
7694,10/24/2023,O,Nueva Ecija
7695,10/24/2023,O,Nueva Ecija
7696,10/20/2023,O,Benguet
7697,10/22/2023,O,Leyte
7698,10/23/2023,O,Metro Manila
7699,10/20/2023,O,Nueva Ecija
7700,10/21/2023,O,Bulacan
7701,10/22/2023,O,Bulacan
7702,10/21/2023,O,Cavite
7703,10/20/2023,O,Batangas
7704,10/22/2023,O,Laguna
7705,10/22/2023,O,Metro Manila
7706,10/24/2023,O,Metro Manila
7707,10/22/2023,O,Bulacan
7708,10/20/2023,O,Cavite
7709,10/21/2023,O,Cavite
7710,10/20/2023,O,Metro Manila
7711,10/20/2023,O,Metro Manila
7712,10/20/2023,O,Laguna
7713,10/19/2023,O,Davao Del Norte
7714,10/24/2023,O,Metro Manila
7715,10/24/2023,O,Metro Manila
7716,10/26/2023,O,Metro Manila
7717,10/24/2023,O,Negros Occidental
7718,10/26/2023,O,Pampanga
7719,10/23/2023,O,Bukidnon
7720,10/24/2023,O,Cavite
7721,10/26/2023,O,Metro Manila
7722,10/27/2023,O,Tarlac
7723,10/23/2023,O,Negros Oriental
7724,10/24/2023,O,Eastern Samar
7725,10/23/2023,O,Metro Manila
7726,10/23/2023,O,Metro Manila
7727,10/21/2023,O,Rizal
7728,10/22/2023,O,Batangas
7729,10/23/2023,O,Cavite
7730,10/20/2023,O,Davao Del Sur
7731,10/21/2023,O,Pangasinan
7732,10/22/2023,O,Metro Manila
7733,10/21/2023,O,Bulacan
7734,10/22/2023,O,Metro Manila
7735,10/21/2023,O,Cavite
7736,10/21/2023,O,Metro Manila
7737,10/24/2023,O,Laguna
7738,10/22/2023,O,Metro Manila
7739,10/22/2023,O,Cavite
7740,10/23/2023,O,Pangasinan
7741,10/22/2023,O,Pangasinan
7742,10/22/2023,O,Batangas
7743,10/22/2023,O,Pampanga
7744,10/21/2023,O,Bulacan
7745,10/23/2023,O,Cavite
7746,10/23/2023,O,Metro Manila
7747,10/21/2023,O,Bataan
7748,10/23/2023,O,Laguna
7749,10/26/2023,O,Batangas
7750,10/21/2023,O,Metro Manila
7751,10/22/2023,O,Metro Manila
7752,10/23/2023,O,Metro Manila
7753,10/22/2023,O,Cavite
7754,10/21/2023,O,Cavite
7755,10/26/2023,O,Bulacan
7756,10/25/2023,O,Tarlac
7757,10/21/2023,O,Davao Del Sur
7758,10/22/2023,O,Davao Del Sur
7759,10/22/2023,O,Davao Del Sur
7760,10/28/2023,O,Pangasinan
7761,10/27/2023,O,Metro Manila
7762,10/23/2023,O,La Union
7763,10/25/2023,O,Metro Manila
7764,10/28/2023,O,Pangasinan
7765,10/22/2023,O,Pampanga
7766,10/24/2023,O,Laguna
7767,10/22/2023,O,Albay
7768,10/23/2023,O,Metro Manila
7769,10/24/2023,O,Laguna
7770,10/23/2023,O,Quezon
7771,10/22/2023,O,Isabela
7772,10/26/2023,O,Pangasinan
7773,10/23/2023,O,Batangas
7774,10/26/2023,O,Cavite
7775,10/23/2023,O,Pampanga
7776,10/23/2023,O,Batangas
7777,10/23/2023,O,La Union
7778,10/20/2023,O,Benguet
7779,10/20/2023,O,Benguet
7780,10/23/2023,O,Metro Manila
7781,10/25/2023,O,Romblon
7782,10/28/2023,O,Metro Manila
7783,10/29/2023,O,Cavite
7784,10/24/2023,O,Metro Manila
7785,10/24/2023,O,Metro Manila
7786,10/28/2023,O,Quezon
7787,10/24/2023,O,Metro Manila
7788,10/28/2023,O,Camarines Sur
7789,10/25/2023,O,Tarlac
7790,10/20/2023,O,Cotabato
7791,10/24/2023,O,Metro Manila
7792,10/24/2023,O,Nueva Ecija
7793,10/23/2023,O,Capiz
7794,10/23/2023,O,Capiz
7795,10/25/2023,O,Metro Manila
7796,10/24/2023,O,Bataan
7797,10/24/2023,O,Metro Manila
7798,10/25/2023,O,Aurora
7799,10/25/2023,O,Metro Manila
7800,10/22/2023,O,Northern Samar
7801,10/31/2023,O,Metro Manila
7802,10/26/2023,O,Metro Manila
7803,10/29/2023,O,Metro Manila
7804,10/28/2023,O,Masbate
7805,10/29/2023,O,Metro Manila
7806,10/28/2023,O,Rizal
7807,10/24/2023,O,Negros Occidental
7808,10/26/2023,O,Oriental Mindoro
7809,10/25/2023,O,Rizal
7810,10/28/2023,O,Oriental Mindoro
7811,10/25/2023,O,Nueva Ecija
7812,10/24/2023,O,Aklan
7813,10/24/2023,O,Aklan
7814,10/28/2023,O,Batangas
7815,10/26/2023,O,Pampanga
7816,10/25/2023,O,Bulacan
7817,10/24/2023,O,Nueva Vizcaya
7818,10/29/2023,O,Negros Occidental
7819,10/25/2023,O,Cebu
7820,10/26/2023,O,Davao Del Sur
7821,10/25/2023,O,Zamboanga Del Sur
7822,10/22/2023,O,Palawan
7823,10/26/2023,O,Metro Manila
7824,10/28/2023,O,Benguet
7825,10/24/2023,O,Leyte
7826,10/26/2023,O,Metro Manila
7827,10/27/2023,O,Laguna
7828,10/24/2023,O,Tarlac
7829,10/27/2023,O,Bulacan
7830,10/31/2023,O,Metro Manila
7831,10/25/2023,O,Negros Occidental
7832,10/27/2023,O,Negros Occidental
7833,10/27/2023,O,Negros Occidental
7834,10/30/2023,O,Albay
7835,10/26/2023,O,Negros Occidental
7836,10/27/2023,O,Isabela
7837,10/27/2023,O,Occidental Mindoro
7838,10/26/2023,O,Cebu
7839,10/27/2023,O,Negros Occidental
7840,10/28/2023,O,Cebu
7841,10/28/2023,O,Davao Oriental
7842,10/29/2023,O,Southern Leyte
7843,10/30/2023,O,Negros Occidental
7844,10/28/2023,O,Bukidnon
7845,10/28/2023,O,Palawan
7846,10/24/2023,O,Cebu
7847,10/26/2023,O,Ifugao
7848,10/26/2023,O,Bohol
7849,10/27/2023,O,Davao Del Sur
7850,10/28/2023,O,Davao Del Norte
7851,10/25/2023,O,Davao Del Norte
7852,10/31/2023,O,Bulacan
7853,10/28/2023,O,Pampanga
7854,10/24/2023,O,Davao Del Sur
7855,10/28/2023,O,Bulacan
7856,10/31/2023,O,Nueva Vizcaya
7857,10/29/2023,O,Tarlac
7858,10/25/2023,O,Cebu
7859,10/26/2023,O,Negros Oriental
7860,10/25/2023,O,Batangas
7861,10/31/2023,O,Antique
7862,10/30/2023,O,Cebu
7863,10/31/2023,O,Cavite
7864,10/28/2023,O,Davao Del Norte
7865,10/25/2023,O,Davao Del Sur
7866,10/28/2023,O,Agusan Del Sur
7867,10/30/2023,O,Iloilo
7868,10/24/2023,O,Negros Occidental
7869,10/31/2023,O,Laguna
7870,10/30/2023,O,Davao Del Sur
7871,10/29/2023,O,Negros Occidental
7872,10/30/2023,O,Misamis Oriental
7873,10/30/2023,O,Misamis Oriental
7874,10/24/2023,O,Negros Occidental
7875,10/31/2023,O,Iloilo
7876,10/20/2023,O,South Cotabato
7877,10/31/2023,O,Laguna
7878,10/27/2023,O,Sultan Kudarat
7879,10/26/2023,O,Davao Del Sur
7880,10/30/2023,O,Isabela
7881,10/30/2023,O,Camarines Sur
7882,10/30/2023,O,Davao Del Sur
7883,10/31/2023,O,Albay
7884,10/28/2023,O,Davao Del Sur
7885,10/28/2023,O,Misamis Oriental
7886,10/30/2023,O,Metro Manila
7887,10/31/2023,O,Ilocos Norte
7888,11/2/2023,O,Cavite
7889,11/4/2023,O,Metro Manila
7890,11/2/2023,O,Quezon
7891,11/2/2023,O,Metro Manila
7892,11/3/2023,O,Tarlac
7893,11/1/2023,O,Albay
7894,11/3/2023,O,Laguna
7895,11/4/2023,O,Tarlac
7896,11/2/2023,O,Batangas
7897,11/1/2023,O,North Cotabato
7898,11/2/2023,O,Metro Manila
7899,11/2/2023,O,Metro Manila
7900,11/3/2023,O,Cebu
7901,11/3/2023,O,Davao Del Norte
7902,11/4/2023,O,Davao Del Sur
7903,11/2/2023,O,Leyte
7904,11/7/2023,O,Metro Manila
7905,11/4/2023,O,Metro Manila
7906,11/3/2023,O,Zamboanga Del Sur
7907,11/3/2023,O,Davao Del Sur
7908,11/2/2023,O,Bulacan
7909,11/3/2023,O,Batangas
7910,11/1/2023,O,Pampanga
7911,11/2/2023,O,Batangas
7912,11/2/2023,O,Metro Manila
7913,11/1/2023,O,Laguna
7914,11/6/2023,O,Bulacan
7915,11/2/2023,O,North Cotabato
7916,11/7/2023,O,Batangas
7917,11/1/2023,O,Iloilo
7918,11/6/2023,O,Metro Manila
7919,11/6/2023,O,Ilocos Sur
7920,11/3/2023,O,Kalinga
7921,11/7/2023,O,Metro Manila
7922,11/5/2023,O,Negros Occidental
7923,11/5/2023,O,Cebu
7924,11/4/2023,O,Davao Oriental
7925,11/7/2023,O,Laguna
7926,11/4/2023,O,Albay
7927,11/5/2023,O,Bohol
7928,11/2/2023,O,Davao Oriental
7929,11/5/2023,O,Bulacan
7930,11/9/2023,O,Metro Manila
7931,11/9/2023,O,Metro Manila
7932,11/8/2023,O,Metro Manila
7933,11/9/2023,O,Metro Manila
7934,11/5/2023,O,Southern Leyte
7935,11/6/2023,O,Sorsogon
7936,11/3/2023,O,South Cotabato
7937,11/1/2023,O,Surigao Del Norte
7938,11/3/2023,O,Negros Occidental
7939,11/2/2023,O,Davao Del Sur
7940,11/2/2023,O,Davao Del Sur
7941,11/3/2023,O,Metro Manila
7942,11/4/2023,O,Rizal
7943,11/4/2023,O,Rizal
7944,11/8/2023,O,Sorsogon
7945,11/3/2023,O,Pangasinan
7946,11/6/2023,O,Metro Manila
7947,11/10/2023,O,Isabela
7948,11/10/2023,O,Metro Manila
7949,11/7/2023,O,Negros Occidental
7950,11/7/2023,O,Leyte
7951,11/8/2023,O,Isabela
7952,11/4/2023,O,Compostela Valley
7953,11/6/2023,O,Metro Manila
7954,11/4/2023,O,Southern Leyte
7955,11/7/2023,O,Metro Manila
7956,11/6/2023,O,La Union
7957,11/3/2023,O,Metro Manila
7958,11/2/2023,O,Sorsogon
7959,11/3/2023,O,Lanao Del Norte
7960,11/7/2023,O,Laguna
7961,11/1/2023,O,Davao Del Sur
7962,11/8/2023,O,Davao Del Sur
7963,11/8/2023,O,Davao Del Sur
7964,11/9/2023,O,Zambales
7965,11/10/2023,O,Ilocos Sur
7966,11/9/2023,O,Sorsogon
7967,11/10/2023,O,Nueva Ecija
7968,11/10/2023,O,Nueva Ecija
7969,11/7/2023,O,Negros Occidental
7970,11/9/2023,O,Ilocos Norte
7971,11/9/2023,O,Ilocos Norte
7972,11/9/2023,O,Ilocos Norte
7973,11/9/2023,O,Ilocos Norte
7974,11/7/2023,O,Cebu
7975,11/10/2023,O,Albay
7976,11/5/2023,O,Davao Del Sur
7977,11/11/2023,O,Metro Manila
7978,11/8/2023,O,Iloilo
7979,11/8/2023,O,Benguet
7980,11/7/2023,O,Bulacan
7981,11/8/2023,O,Negros Occidental
7982,11/3/2023,O,Negros Occidental
7983,11/5/2023,O,Cebu
7984,11/11/2023,O,Pangasinan
7985,11/7/2023,O,Pangasinan
7986,11/7/2023,O,Pangasinan
7987,11/3/2023,O,Iloilo
7988,11/3/2023,O,Agusan Del Sur
7989,11/8/2023,O,Cavite
7990,11/8/2023,O,Negros Oriental
7991,11/9/2023,O,Leyte
7992,11/9/2023,O,Leyte
7993,11/8/2023,O,Davao Del Sur
7994,11/8/2023,O,Davao Del Sur
7995,11/8/2023,O,Davao Del Sur
7996,11/11/2023,O,Laguna
7997,11/12/2023,O,Rizal
7998,11/6/2023,O,Leyte
7999,11/8/2023,O,Davao Del Sur
8000,11/9/2023,O,Negros Occidental
8001,11/10/2023,O,Cagayan
8002,11/10/2023,O,Cagayan
8003,11/8/2023,O,Davao Del Sur
8004,11/7/2023,O,Bohol
8005,11/10/2023,O,Batangas
8006,11/10/2023,O,Batangas
8007,11/10/2023,O,Bulacan
8008,11/8/2023,O,Negros Occidental
8009,11/6/2023,O,Davao Del Sur
8010,11/11/2023,O,Rizal
8011,11/7/2023,O,Negros Occidental
8012,11/10/2023,O,Aurora
8013,11/8/2023,O,Metro Manila
8014,11/4/2023,O,Davao Del Sur
8015,11/4/2023,O,Davao Del Sur
8016,11/4/2023,O,Davao Del Sur
8017,11/9/2023,O,Catanduanes
8018,11/8/2023,O,Davao Del Sur
8019,11/8/2023,O,Davao Del Sur
8020,11/11/2023,O,Tarlac
8021,11/8/2023,O,Cebu
8022,11/7/2023,O,Cebu
8023,11/12/2023,O,Laguna
8024,11/9/2023,O,Davao Del Sur
8025,11/10/2023,O,Albay
8026,11/7/2023,O,Davao Del Sur
8027,11/5/2023,O,Davao Del Norte
8028,11/10/2023,O,Davao Del Sur
8029,11/10/2023,O,Davao Del Sur
8030,11/9/2023,O,Davao Del Sur
8031,11/9/2023,O,Nueva Ecija
8032,11/9/2023,O,Iloilo
8033,11/10/2023,O,Rizal
8034,11/6/2023,O,Davao Del Norte
8035,11/9/2023,O,Metro Manila
8036,11/9/2023,O,Tarlac
8037,11/8/2023,O,Western Samar
8038,11/9/2023,O,Cagayan
8039,11/11/2023,O,Bulacan
8040,11/7/2023,O,Davao Del Sur
8041,11/7/2023,O,Davao Del Sur
8042,11/15/2023,O,Metro Manila
8043,11/9/2023,O,Davao Del Sur
8044,11/14/2023,O,Laguna
8045,11/11/2023,O,Quezon
8046,11/13/2023,O,Sorsogon
8047,11/10/2023,O,Davao Del Sur
8048,11/10/2023,O,Davao Del Sur
8049,11/10/2023,O,Davao Del Sur
8050,11/10/2023,O,Cebu
8051,11/14/2023,O,Bulacan
8052,11/12/2023,O,Quezon
8053,11/13/2023,O,Rizal
8054,11/15/2023,O,Laguna
8055,11/9/2023,O,Zamboanga Del Sur
8056,11/9/2023,O,Zamboanga Del Sur
8057,11/14/2023,O,Metro Manila
8058,11/7/2023,O,Davao Del Sur
8059,11/8/2023,O,Guimaras
8060,11/11/2023,O,Iloilo
8061,11/13/2023,O,Negros Occidental
8062,11/12/2023,O,Davao Oriental
8063,11/13/2023,O,Occidental Mindoro
8064,11/15/2023,O,Bulacan
8065,11/13/2023,O,Quezon
8066,11/15/2023,O,Nueva Vizcaya
8067,11/11/2023,O,Davao Del Sur
8068,11/7/2023,O,Palawan
8069,11/12/2023,O,Southern Leyte
8070,11/12/2023,O,Southern Leyte
8071,11/15/2023,O,Rizal
8072,11/14/2023,O,Metro Manila
8073,11/14/2023,O,Metro Manila
8074,11/14/2023,O,Metro Manila
8075,11/10/2023,O,Davao Del Sur
8076,11/10/2023,O,Davao Del Sur
8077,11/15/2023,O,Aurora
8078,11/15/2023,O,Zambales
8079,11/11/2023,O,Davao Del Norte
8080,11/9/2023,O,Davao Del Norte
8081,11/6/2023,O,Cebu
8082,11/8/2023,O,Davao Del Sur
8083,11/10/2023,O,Sorsogon
8084,11/10/2023,O,Rizal
8085,11/10/2023,O,Rizal
8086,11/11/2023,O,Albay
8087,11/11/2023,O,Aurora
8088,11/11/2023,O,Aurora
8089,11/15/2023,O,Rizal
8090,11/8/2023,O,Cebu
8091,11/8/2023,O,Davao Del Sur
8092,11/15/2023,O,Nueva Ecija
8093,11/12/2023,O,Iloilo
8094,11/15/2023,O,Bulacan
8095,11/13/2023,O,Metro Manila
8096,11/15/2023,O,Rizal
8097,11/10/2023,O,Davao Del Sur
8098,11/1/2023,O,Palawan
8099,11/11/2023,O,Iloilo
8100,11/11/2023,O,Iloilo
8101,11/5/2023,O,Davao Del Sur
8102,11/13/2023,O,Southern Leyte
8103,11/17/2023,O,Batangas
8104,11/10/2023,O,Davao Del Sur
8105,11/14/2023,O,Quezon
8106,11/16/2023,O,Rizal
8107,11/16/2023,O,Rizal
8108,11/17/2023,O,Batangas
8109,11/15/2023,O,Aurora
8110,11/17/2023,O,Cavite
8111,11/13/2023,O,Davao Del Norte
8112,11/13/2023,O,Negros Occidental
8113,11/13/2023,O,Iloilo
8114,11/17/2023,O,Cavite
8115,11/12/2023,O,Leyte
8116,11/14/2023,O,Laguna
8117,11/13/2023,O,Compostela Valley
8118,11/11/2023,O,Iloilo
8119,11/15/2023,O,Cavite
8120,11/5/2023,O,Palawan
8121,11/13/2023,O,Zambales
8122,11/13/2023,O,Metro Manila
8123,11/17/2023,O,Nueva Ecija
8124,11/13/2023,O,Nueva Ecija
8125,11/17/2023,O,Metro Manila
8126,11/13/2023,O,Sorsogon
8127,11/13/2023,O,Sorsogon
8128,11/13/2023,O,Negros Occidental
8129,11/18/2023,O,Laguna
8130,11/15/2023,O,Antique
8131,11/14/2023,O,Davao Oriental
8132,11/18/2023,O,Sorsogon
8133,11/16/2023,O,Occidental Mindoro
8134,11/15/2023,O,Cavite
8135,11/18/2023,O,Cagayan
8136,11/15/2023,O,Metro Manila
8137,11/17/2023,O,Aurora
8138,11/13/2023,O,Metro Manila
8139,11/15/2023,O,Bulacan
8140,11/13/2023,O,Sorsogon
8141,11/12/2023,O,Southern Leyte
8142,11/17/2023,O,Oriental Mindoro
8143,11/14/2023,O,Camarines Sur
8144,11/14/2023,O,Occidental Mindoro
8145,11/14/2023,O,Occidental Mindoro
8146,11/15/2023,O,Metro Manila
8147,11/14/2023,O,Quezon
8148,11/14/2023,O,Cavite
8149,11/12/2023,O,Palawan
8150,11/13/2023,O,Camarines Sur
8151,11/12/2023,O,Negros Occidental
8152,11/12/2023,O,Negros Occidental
8153,11/14/2023,O,Occidental Mindoro
8154,11/11/2023,O,Davao Del Norte
8155,11/18/2023,O,Isabela
8156,11/18/2023,O,Quezon
8157,11/18/2023,O,Nueva Ecija
8158,11/15/2023,O,Davao Del Sur
8159,11/16/2023,O,Laguna
8160,11/16/2023,O,Occidental Mindoro
8161,11/13/2023,O,Cebu
8162,11/16/2023,O,Aurora
8163,11/15/2023,O,Davao Del Sur
8164,11/14/2023,O,Albay
8165,11/15/2023,O,Nueva Vizcaya
8166,11/11/2023,O,Davao Del Norte
8167,11/15/2023,O,Tarlac
8168,11/12/2023,O,Davao Del Norte
8169,11/13/2023,O,Leyte
8170,11/14/2023,O,Zambales
8171,11/12/2023,O,Lanao Del Sur
8172,11/15/2023,O,Rizal
8173,11/16/2023,O,Bulacan
8174,11/15/2023,O,Eastern Samar
8175,11/19/2023,O,Metro Manila
8176,11/13/2023,O,Leyte
8177,11/15/2023,O,Davao Del Sur
8178,11/16/2023,O,Rizal
8179,11/17/2023,O,Aurora
8180,11/16/2023,O,Metro Manila
8181,11/15/2023,O,Rizal
8182,11/15/2023,O,Marinduque
8183,11/16/2023,O,Metro Manila
8184,11/16/2023,O,Rizal
8185,11/17/2023,O,Metro Manila
8186,11/15/2023,O,Sorsogon
8187,11/16/2023,O,Occidental Mindoro
8188,11/21/2023,O,Metro Manila
8189,11/20/2023,O,Batangas
8190,11/20/2023,O,Laguna
8191,11/20/2023,O,Zambales
8192,11/20/2023,O,Tarlac
8193,11/19/2023,O,Metro Manila
8194,11/18/2023,O,Albay
8195,11/13/2023,O,Negros Occidental
8196,11/16/2023,O,Zambales
8197,11/16/2023,O,Rizal
8198,11/17/2023,O,Metro Manila
8199,11/11/2023,O,Palawan
8200,11/16/2023,O,Marinduque
8201,11/13/2023,O,Davao Del Sur
8202,11/17/2023,O,Cebu
8203,11/15/2023,O,Zamboanga Del Sur
8204,11/18/2023,O,Cavite
8205,11/18/2023,O,Laguna
8206,11/21/2023,O,Rizal
8207,11/20/2023,O,Sorsogon
8208,11/21/2023,O,Cavite
8209,11/19/2023,O,Cavite
8210,11/18/2023,O,Cebu
8211,11/18/2023,O,Cebu
8212,11/21/2023,O,Laguna
8213,11/20/2023,O,Aurora
8214,11/16/2023,O,Iloilo
8215,11/15/2023,O,North Cotabato
8216,11/13/2023,O,Davao Del Sur
8217,11/16/2023,O,Sorsogon
8218,11/18/2023,O,Occidental Mindoro
8219,11/13/2023,O,Compostela Valley
8220,11/14/2023,O,Agusan Del Norte
8221,11/20/2023,O,Isabela
8222,11/22/2023,O,Rizal
8223,11/22/2023,O,Rizal
8224,11/17/2023,O,Negros Occidental
8225,11/22/2023,O,Metro Manila
8226,11/16/2023,O,Surigao Del Norte
8227,11/22/2023,O,Cagayan
8228,11/22/2023,O,Bulacan
8229,11/22/2023,O,Bulacan
8230,11/15/2023,O,Negros Occidental
8231,11/20/2023,O,Metro Manila
8232,11/15/2023,O,Leyte
8233,11/20/2023,O,Metro Manila
8234,11/24/2023,O,Bulacan
8235,11/23/2023,O,Bulacan
8236,11/17/2023,O,Leyte
8237,11/16/2023,O,Leyte
8238,11/20/2023,O,Oriental Mindoro
8239,11/21/2023,O,Metro Manila
8240,11/20/2023,O,Laguna
8241,11/20/2023,O,Laguna
8242,11/19/2023,O,Isabela
8243,11/20/2023,O,Metro Manila
8244,11/15/2023,O,Davao Del Sur
8245,11/21/2023,O,Aurora
8246,11/19/2023,O,Bulacan
8247,11/20/2023,O,Davao Del Sur
8248,11/20/2023,O,Davao Del Sur
8249,11/22/2023,O,Iloilo
8250,11/24/2023,O,Metro Manila
8251,11/22/2023,O,Occidental Mindoro
8252,11/22/2023,O,Benguet
8253,11/22/2023,O,Camarines Norte
8254,11/22/2023,O,Camarines Norte
8255,11/21/2023,O,Quezon
8256,11/24/2023,O,Pangasinan
8257,11/22/2023,O,Iloilo
8258,11/25/2023,O,Metro Manila
8259,11/25/2023,O,Metro Manila
8260,11/22/2023,O,Zambales
8261,11/23/2023,O,Isabela
8262,11/24/2023,O,Bulacan
8263,11/24/2023,O,Bulacan
8264,11/24/2023,O,Metro Manila
8265,11/16/2023,O,Davao Del Sur
8266,11/14/2023,O,Palawan
8267,11/21/2023,O,Pampanga
8268,11/21/2023,O,Sorsogon
8269,11/24/2023,O,Benguet
8270,11/21/2023,O,Laguna
8271,11/21/2023,O,Laguna
8272,11/20/2023,O,Camarines Sur
8273,11/20/2023,O,Aurora
8274,11/19/2023,O,Camarines Norte
8275,11/19/2023,O,Camarines Norte
8276,11/21/2023,O,Pampanga
8277,11/16/2023,O,Leyte
8278,11/19/2023,O,Sorsogon
8279,11/20/2023,O,Sorsogon
8280,11/19/2023,O,Occidental Mindoro
8281,11/21/2023,O,Pampanga
8282,11/18/2023,O,Occidental Mindoro
8283,11/25/2023,O,Albay
8284,11/21/2023,O,Davao Del Sur
8285,11/24/2023,O,Metro Manila
8286,11/20/2023,O,Maguindanao
8287,11/18/2023,O,Misamis Oriental
8288,11/17/2023,O,Davao Del Norte
8289,11/17/2023,O,Davao Del Norte
8290,11/24/2023,O,Camarines Sur
8291,11/17/2023,O,Southern Leyte
8292,11/20/2023,O,Cebu
8293,11/23/2023,O,Cavite
8294,11/21/2023,O,Metro Manila
8295,11/16/2023,O,Southern Leyte
8296,11/22/2023,O,Metro Manila
8297,11/22/2023,O,Laguna
8298,11/22/2023,O,Laguna
8299,11/23/2023,O,Cagayan
8300,11/17/2023,O,Cebu
8301,11/17/2023,O,Cebu
8302,11/24/2023,O,Bulacan
8303,11/23/2023,O,Rizal
8304,11/22/2023,O,Laguna
8305,11/24/2023,O,Occidental Mindoro
8306,11/25/2023,O,Cavite
8307,11/21/2023,O,Cebu
8308,11/18/2023,O,Davao Del Sur
8309,11/25/2023,O,Iloilo
8310,11/25/2023,O,Metro Manila
8311,11/23/2023,O,Metro Manila
8312,11/23/2023,O,Laguna
8313,11/22/2023,O,Occidental Mindoro
8314,11/21/2023,O,Iloilo
8315,11/23/2023,O,Pangasinan
8316,11/24/2023,O,Cebu
8317,11/26/2023,O,Isabela
8318,11/21/2023,O,Sorsogon
8319,11/23/2023,O,Cebu
8320,11/25/2023,O,Pangasinan
8321,11/27/2023,O,Metro Manila
8322,11/18/2023,O,Compostela Valley
8323,11/24/2023,O,Quezon
8324,11/23/2023,O,Metro Manila
8325,11/22/2023,O,Negros Occidental
8326,11/23/2023,O,Sorsogon
8327,11/18/2023,O,Davao Del Sur
8328,11/24/2023,O,Nueva Vizcaya
8329,11/26/2023,O,Metro Manila
8330,11/24/2023,O,Quezon
8331,11/24/2023,O,Pampanga
8332,11/24/2023,O,Aurora
8333,11/23/2023,O,Marinduque
8334,11/24/2023,O,Laguna
8335,11/26/2023,O,Camarines Sur
8336,11/24/2023,O,Isabela
8337,11/29/2023,O,Rizal
8338,11/26/2023,O,Negros Occidental
8339,11/20/2023,O,Compostela Valley
8340,11/25/2023,O,Cebu
8341,11/28/2023,O,Zambales
8342,11/24/2023,O,Misamis Occidental
8343,11/26/2023,O,Bohol
8344,11/27/2023,O,Isabela
8345,11/25/2023,O,Metro Manila
8346,11/27/2023,O,Metro Manila
8347,11/25/2023,O,Ilocos Norte
8348,11/25/2023,O,Ilocos Norte
8349,11/24/2023,O,Negros Occidental
8350,11/20/2023,O,Cebu
8351,11/24/2023,O,Metro Manila
8352,11/24/2023,O,Pangasinan
8353,11/24/2023,O,La Union
8354,11/19/2023,O,Bukidnon
8355,11/22/2023,O,Surigao Del Sur
8356,11/28/2023,O,Laguna
8357,11/29/2023,O,Bulacan
8358,11/29/2023,O,Quezon
8359,11/28/2023,O,Cavite
8360,11/29/2023,O,Cavite
8361,11/28/2023,O,Metro Manila
8362,11/26/2023,O,Abra
8363,11/28/2023,O,Tarlac
8364,11/26/2023,O,Rizal
8365,11/25/2023,O,Negros Oriental
8366,11/24/2023,O,Nueva Ecija
8367,11/24/2023,O,Nueva Ecija
8368,11/28/2023,O,Metro Manila
8369,11/26/2023,O,Camarines Norte
8370,11/25/2023,O,Nueva Ecija
8371,11/25/2023,O,Isabela
8372,11/25/2023,O,Pampanga
8373,11/23/2023,O,Davao Del Sur
8374,11/23/2023,O,Leyte
8375,11/28/2023,O,Metro Manila
8376,11/29/2023,O,Cebu
8377,11/29/2023,O,Metro Manila
8378,11/16/2023,O,Palawan
8379,11/25/2023,O,North Cotabato
8380,11/27/2023,O,Rizal
8381,11/21/2023,O,Albay
8382,11/21/2023,O,Cebu
8383,11/27/2023,O,Cebu
8384,11/30/2023,O,Occidental Mindoro
8385,11/30/2023,O,Cavite
8386,11/30/2023,O,Pampanga
8387,11/29/2023,O,Tarlac
8388,11/30/2023,O,Aurora
8389,11/25/2023,O,Davao Del Sur
8390,11/30/2023,O,Rizal
8391,11/26/2023,O,Negros Occidental
8392,11/29/2023,O,Isabela
8393,11/30/2023,O,Metro Manila
8394,11/30/2023,O,Davao Del Sur
8395,11/22/2023,O,Davao Del Sur
8396,11/28/2023,O,Quirino
8397,11/29/2023,O,Metro Manila
8398,11/27/2023,O,Rizal
8399,11/26/2023,O,Masbate
8400,11/26/2023,O,Masbate
8401,11/25/2023,O,Negros Occidental
8402,11/29/2023,O,Basilan
8403,11/30/2023,O,Batangas
8404,11/26/2023,O,Negros Occidental
8405,11/30/2023,O,Nueva Vizcaya
8406,11/30/2023,O,Metro Manila
8407,11/30/2023,O,Agusan Del Norte
8408,11/29/2023,O,Negros Occidental
8409,11/30/2023,O,Bulacan
8410,11/30/2023,O,Bulacan
8411,11/30/2023,O,Metro Manila
